,mag,score,timestamp,value,isAnomaly
0,0.22108187589257705,0.0,0,0.580579,False
1,0.1075139729475465,0.03456157566990031,1,0.518595,False
2,0.12618437177448832,0.016761306194919813,2,0.542355,False
3,0.035111696394804964,0.07133106697563248,3,0.41838800000000004,False
4,0.03137374524506056,0.06990618458410544,4,0.325413,False
5,0.09585037704995106,0.006808083784708806,5,0.47727299999999995,False
6,0.04814652664202722,0.04933944825007388,6,0.49173599999999995,False
7,0.07084777323488502,0.023003094004979942,7,0.571281,False
8,0.06307143149877144,0.02897199306662452,8,0.608471,False
9,0.1375549888918059,0.04684487128984617,9,0.665289,False
10,0.03934605818719531,0.05565881990907452,10,0.450413,False
11,0.05692227634784177,0.03387570689913965,11,0.512397,False
12,0.019279311503479505,0.07618219483164902,12,0.44834700000000005,False
13,0.1208098906706726,0.04417753753907291,13,0.616736,False
14,0.16606472847961226,0.08601009149300026,14,0.6942149999999999,False
15,0.02647519691097161,0.0689812144530907,15,0.450413,False
16,0.10366131657199137,0.019937911458599026,16,0.532025,False
17,0.06397540814008056,0.02489537813017253,17,0.45661199999999996,False
18,0.045503413875446375,0.04523822495498764,18,0.37809899999999996,False
19,0.05453050722508786,0.03322678660833401,19,0.272727,False
20,0.04109655736739086,0.04845753880126734,20,0.358471,False
21,0.1808299339222193,0.11443463250416337,21,0.543388,False
22,0.11366960216091185,0.032784782047121104,22,0.085744,False
23,0.0501213946872586,0.040420992905569955,23,0.08677699999999999,False
24,0.03200479365954898,0.06098931007476098,24,0.10950399999999999,False
25,0.06248815450132207,0.023128447940435413,25,0.06095,False
26,0.10819422100334901,0.031486314232343784,26,0.039256,False
27,0.06162525027235733,0.024430397746573105,27,0.31405,False
28,0.014380569574032366,0.08184994853165303,28,0.16528900000000002,False
29,0.033721577514975516,0.056608419647169325,29,0.097107,False
30,0.04617560365409773,0.03979491200761029,30,0.10950399999999999,False
31,0.049543485908330194,0.034681102433561595,31,0.131198,False
32,0.24439110904637495,0.20188150288911028,32,0.039256,False
33,0.7691691498550842,0.6600670627347216,33,1.326446,True
34,0.032349548275788544,0.06739957580143612,34,0.375,False
35,0.13772996630527684,0.03731817255695256,35,0.08884299999999999,False
36,0.05692267511562096,0.042576318164263494,36,0.08677699999999999,False
37,0.025565039259957654,0.07369626534242574,37,0.036157,False
38,0.026879479588216376,0.07182113499290418,38,0.106405,False
39,0.08649907494759174,0.009107692021847674,39,0.038223,False
40,0.034451563413979536,0.06193230792113367,40,0.06405,False
41,0.03066376683328495,0.06538278772796623,41,0.040289,False
42,0.02814254103215439,0.06732493490095731,42,0.075413,False
