,mag,score,timestamp,value,isAnomaly
0,0.1005660541166153,0.0,0,1.0,False
1,0.030031621021384507,0.05400895002204178,1,0.9442379999999999,False
2,0.09226846116980612,0.024202531661030646,2,1.0,False
3,0.012812402139109993,0.0782544440006431,3,0.9330860000000001,False
4,0.05717293777773228,0.002385778424632977,4,0.918216,False
5,0.07353694234393494,0.020424563578561546,5,0.858736,False
6,0.15096440033619518,0.10426114708149817,6,0.791822,False
7,0.10489712331901585,0.03486172189154084,7,0.8066909999999999,False
8,0.07315824021121402,0.005318318286762245,8,0.828996,False
9,0.15758903363690394,0.08474741847647292,9,0.9479549999999999,False
10,0.16401596800149018,0.07739943555010756,10,0.9033459999999999,False
11,0.21723362256021256,0.11120601298799862,11,0.687732,False
12,0.02586273197603118,0.07331854847639896,12,0.8661709999999999,False
13,0.2752950058268889,0.15101723813060874,13,0.6059479999999999,False
14,0.1880687623207794,0.06368292005168413,14,0.888476,False
15,0.23549019497210064,0.09233860744354236,15,0.95539,False
16,0.23418779765915962,0.08152840441585699,16,0.64684,False
17,0.20026410156528443,0.05061129074119358,17,0.687732,False
18,0.07868246507593003,0.03952638942876477,18,0.773234,False
19,0.37761719325291776,0.1650210181701231,19,0.513011,False
20,0.09400328260453793,0.03293961223784395,20,0.784387,False
21,0.04898758946213509,0.06398821023885108,21,0.895911,False
22,0.05483494078386674,0.05861569406463428,22,0.8661709999999999,False
23,0.11736009237183231,0.011003780260010868,23,0.959108,False
24,0.13357477557458625,0.0012397741413736627,24,0.951673,False
25,0.08495186471189299,0.03471861258738853,25,0.888476,False
26,0.06161499578951732,0.05171017954795777,26,0.951673,False
27,0.1599980959212314,0.024268962903554108,27,1.0,False
28,0.0278276506608597,0.07778609649328187,28,0.95539,False
29,0.046531290734664235,0.06206069306357067,29,0.951673,False
30,0.06549508139335244,0.045783588715193016,30,0.973978,False
31,0.047468995725300396,0.05994561763169357,31,0.951673,False
32,0.13400331397219092,0.01262598041480897,32,1.0,False
33,0.028409895438837145,0.07557545056576634,33,0.918216,False
34,0.0588100385095746,0.048715416737131347,34,0.966543,False
35,0.047917678087746496,0.05752715893182882,35,0.97026,False
36,0.02208628077326657,0.07998838756720925,36,0.95539,False
37,0.1464893181135515,0.031595472723969446,37,1.0,False
38,0.05051610824759133,0.05397537956356796,38,0.951673,False
39,0.06068824024794277,0.04408268887969009,39,1.0,False
40,0.3562566535627721,0.2099922353325852,40,0.736059,False
41,0.10481345672669883,0.010257784214249752,41,1.0,False
42,0.07615251774281823,0.03457183109084129,42,0.9293680000000001,False
43,0.14828199431097025,0.02379759471486173,43,1.0,False
44,0.10049452756012159,0.016851020254642187,44,0.8996280000000001,False
45,0.047538281797137816,0.06045424706963083,45,0.9330860000000001,False
46,0.0576682759672657,0.051078180649888026,46,0.9330860000000001,False
47,0.13040671550855404,0.010032840327990693,47,1.0,False
48,0.047378696860034694,0.05980485424145614,48,0.881041,False
49,0.08002995583381235,0.030968615327037596,49,0.9144979999999999,False
50,0.05934729729369645,0.04762672508119732,50,1.0,False
51,0.10625841357102243,0.0038747404515438013,51,0.862454,False
52,0.16738350813526146,0.0467251452592053,52,1.0,False
53,0.11897923147305721,0.007994329829537562,53,1.0,False
54,0.11874066731213692,0.009500432895601261,54,0.858736,False
55,0.1609253223196349,0.05099808168733022,55,0.832714,False
56,0.06520747800277904,0.036289655881119785,56,1.0,False
57,0.12311243532221522,0.022596163972828005,57,1.0,False
58,0.14742604210924315,0.04433764257831857,58,0.851301,False
59,0.08378920463782438,0.011609173466670892,59,1.0,False
60,0.1261500132489318,0.03195929228022852,60,1.0,False
61,0.09252295139746734,0.004305797708976646,61,1.0,False
62,0.057378497480059826,0.040693842677363305,62,1.0,False
63,0.019082762232143866,0.07976220897329686,63,1.0,False
64,0.1096010109632629,0.0169784074816867,64,1.0,False
65,0.08970016932401059,0.004383132142887964,65,1.0,False
66,0.1284439100753476,0.034520469440800644,66,0.8252790000000001,False
67,0.08344636668573263,0.010818368128146693,67,1.0,False
68,0.043406056765048454,0.053802931833240863,68,0.918216,False
69,0.1406261927200708,0.046012841621293724,69,1.0,False
70,0.05243350460057935,0.045372831947766215,70,0.94052,False
71,0.08229116741192166,0.015036609755689743,71,1.0,False
72,0.3049320035853211,0.20153052502891397,72,0.710037,False
73,0.06313017255960393,0.03810529403503336,73,0.881041,False
