,mag,score,timestamp,value,isAnomaly
0,0.23934111995265542,0.0,0,0.0,False
1,0.141173982925336,0.02579848638985448,1,0.0,False
2,0.0040613631139942725,0.09683181618756756,2,0.0,False
3,0.03271334874587549,0.06864208270558839,3,0.0,False
4,0.04359378813229814,0.05270629301973732,4,0.0,False
5,0.03663999655495842,0.05581315547970531,5,0.0,False
6,0.014731837700346717,0.0798688590830575,6,0.0,False
7,0.005271276670032307,0.09185158712852025,7,0.0,False
8,0.02652426753506654,0.05612205179158487,8,0.0,False
9,0.05884285466257094,0.0023993095473594647,9,0.0,False
10,0.018926107711056208,0.06651969964465208,10,0.0,False
11,0.034545135823052034,0.03684282683423613,11,0.0,False
12,0.012457347502409507,0.07578647022191681,12,0.0,False
13,0.01327752651631958,0.07274807449228979,13,0.0,False
14,0.030400543005864845,0.03599890143307475,14,0.0,False
15,0.020053428678367537,0.056200513326981026,15,0.0,False
16,0.00815834199139607,0.08127588538880773,16,0.0,False
17,0.009388848245189927,0.07746980174689515,17,0.0,False
18,0.020021506128180398,0.050604149810899154,18,0.0,False
19,0.01604212686905832,0.059188892912329996,19,0.0,False
20,0.02477879251020967,0.035833431500142704,20,0.0,False
21,0.01738642084588045,0.053822597727977116,21,0.0,False
22,0.0404098477297942,0.006985600011445862,22,0.0,False
23,0.005035662961873895,0.08616853930019841,23,0.0,False
24,0.0186591558944558,0.04772962830964349,24,0.0,False
25,0.013678404113782343,0.060751198338990745,25,0.0,False
26,0.017135387767238344,0.049888300965466835,26,0.0,False
27,0.03132571761581392,0.008113989430976175,27,0.0,False
28,0.024598578816923268,0.02714678692433755,28,0.0,False
29,0.013278783267983808,0.05986065837531233,29,0.0,False
30,0.004483388278058543,0.08605876489471144,30,0.0,False
31,0.014804450133390198,0.05317544882479862,31,0.0,False
32,0.01329056342156125,0.057212117214106996,32,0.0,False
33,0.014059789208240627,0.05399503650097017,33,0.0,False
34,0.010071078755437122,0.06640288442040745,34,0.0,False
35,0.01418387811967364,0.05197985777098825,35,0.0,False
36,0.011390792660921375,0.06078483015016044,36,0.0,False
37,0.017982708144711076,0.03746393703575347,37,0.0,False
38,0.004609814792264183,0.08361631318275106,38,0.0,False
39,0.0220575573534736,0.021179765353363994,39,0.0,False
40,0.014610214546919397,0.034677743591269704,40,0.0,False
41,0.013471110123077933,0.029742071768051177,41,0.0,False
42,0.03508123157871532,0.07585202826856956,42,0.0,False
43,0.052260184847274904,0.15570155646215011,43,0.0,False
44,0.021450900783961467,0.007878098681275616,44,0.0,False
45,0.01882720814528832,0.00314758454786603,45,0.0,False
46,0.06119332833996525,0.19704624562560122,46,0.0,False
47,0.08801316464854543,0.2882507728872146,47,0.0,False
48,0.2513327725007402,0.788435496081116,48,1.0,True
49,0.14596772306185396,0.3790933950641503,49,0.0,True
50,0.22609980475432315,0.534277442079633,50,1.0,True
51,0.059321170755489955,0.06357136787978325,51,0.0,False
52,0.044075604099505464,0.018941024457012692,52,0.0,False
53,0.026321852686012035,0.029588325287320916,53,0.0,False
54,0.08962945420346996,0.130626194235882,54,0.0,False
55,0.05388633059537174,0.03570189999413158,55,0.0,False
56,0.2649001940095403,0.4742734122253709,56,1.0,True
57,0.05455405581285076,0.015441173363930388,57,0.0,False
58,0.03729470200520849,0.02179575764948896,58,0.0,False
59,0.01798851311742469,0.062317862566870795,59,0.0,False
60,0.03711614102993525,0.022748643843929543,60,0.0,False
61,0.04419966991117608,0.009271239657006753,61,0.0,False
62,0.005430235442217087,0.08864959618973274,62,0.0,False
63,0.03715506490005167,0.02361960558796701,63,0.0,False
64,0.032471326686885266,0.03371855594161777,64,0.0,False
65,0.09948104299942757,0.09454537203432191,65,0.0,False
66,0.213418962579801,0.28081813564125924,66,1.0,False
67,0.1969144774252739,0.22719858990544367,67,1.0,False
68,0.07496673343883752,0.022013884952318794,68,0.0,False
69,0.05907810954611841,0.005605112414206596,69,0.0,False
70,0.04296442345769119,0.03239076558423425,70,0.0,False
71,0.061949816012804575,0.004290304733967041,71,0.0,False
72,0.04230752701004374,0.035361200721164415,72,0.0,False
73,0.30124929917713544,0.31476138325724706,73,1.0,True
74,0.10075484841146781,0.03452086522131875,74,0.0,False
75,0.09183436073176955,0.019513260378409454,75,0.0,False
76,0.09333537174643755,0.018312388473871257,76,0.0,False
77,0.31639825324275456,0.266416638309775,77,1.0,False
78,0.05666114270149156,0.03535566833611617,78,0.0,False
79,0.08540948299216321,0.004286365418326809,79,0.0,False
80,0.01830636983457738,0.07950629596927114,80,0.0,False
81,0.02108560087958757,0.07644518598533229,81,0.0,False
82,0.06678092945364635,0.026053387863748462,82,0.0,False
83,0.06875086919466612,0.024218018678870162,83,0.0,False
84,0.028234382384156563,0.06893617125954876,84,0.0,False
85,0.024319080265389557,0.07328419249432612,85,0.0,False
86,0.049048072003056095,0.04593774785004652,86,0.0,False
87,0.024143929597379845,0.07291108324604063,87,0.0,False
88,0.03933043225846744,0.053082201544533726,88,0.0,False
89,0.027338417780641264,0.06619153921539764,89,0.0,False
90,0.039473441130307284,0.04819553902962868,90,0.0,False
91,0.06773334594620471,0.011352254430702455,91,0.0,False
92,0.03739920846275547,0.05094567322652699,92,0.0,False
93,0.10220750003582292,0.030804624491942885,93,0.0,False
94,0.19110490049777976,0.13688415043082727,94,1.0,False
95,0.3031386968615042,0.24881327194584854,95,0.0,False
