,mag,score,timestamp,value,isAnomaly
0,0.14320504491278113,0.0,0,0.035927,False
1,0.05079501566185722,0.04763402082308664,1,0.10134,False
2,0.142688281701642,0.027139788152707622,2,0.020676,False
3,0.03848969254662716,0.05896381027232027,3,0.141933,False
4,0.10140248340124021,0.006385468481894698,4,0.044785000000000005,False
5,0.1447411159982848,0.03977409575904221,5,0.066859,False
6,0.09132907029546332,0.010292168657753809,6,0.12028900000000001,False
7,0.14842629454079306,0.037898278275275775,7,0.319412,False
8,0.08487202630317389,0.01925059213033567,8,0.295263,False
9,0.10479952607581308,0.00026203135619628294,9,0.292777,False
10,0.05193220875467011,0.04819404519203503,10,0.164873,False
11,0.04300616199293335,0.054955063733219324,11,0.107207,False
12,0.11337708623950238,0.01706331935876188,12,0.009381,False
13,0.06711956261345937,0.029144509319114813,13,0.017386000000000002,False
14,0.09445954985378734,0.00026395602316109005,14,0.045961,False
15,0.09762864506126277,0.0028839734762123276,15,0.027249000000000002,False
16,0.14046634150034523,0.04396050797745445,16,0.026338,False
17,0.08658146626677826,0.010705958022352304,17,0.078302,False
18,0.127393732518354,0.029249944974765813,18,0.009815,False
19,0.11797392201206584,0.018525823984641206,19,0.008916,False
20,0.0712956316364311,0.02738987828216431,20,0.080602,False
21,0.06785298166307366,0.029911706458042607,21,0.199963,False
22,0.14916712151982625,0.050541436345222304,22,0.18418099999999998,False
23,0.14686052108671493,0.04529475912805399,23,0.49581499999999995,False
24,0.16892781213197078,0.0627566467229719,24,0.568279,False
25,0.23133654869355458,0.11282654557581995,25,0.607205,False
26,0.12325363195289973,0.012832066273985362,26,0.309911,False
27,0.25183783538418575,0.12027417376936789,27,0.277451,False
28,0.09568830515139659,0.015831404110764297,28,0.479592,False
29,0.18729540722033033,0.061266785453981155,29,0.662945,False
30,0.19697473606799226,0.06587671704417788,30,0.44472700000000004,False
31,0.13862747866926764,0.016133651831952898,31,0.719901,False
32,0.1834167116797408,0.05119699980051946,32,0.7986800000000001,False
33,0.2119480996787648,0.07095954142425591,33,0.7728,False
34,0.057892529250603494,0.05258111750487635,34,0.5467,False
35,0.03151380190772513,0.07364440149240875,35,0.5566720000000001,False
36,0.18200330458610645,0.050094788016394234,36,0.6945939999999999,False
37,0.17995040069880117,0.04653532922174194,37,0.514358,False
38,0.11063069315852919,0.009682817231210483,38,0.696279,False
39,0.09469589080162,0.02225067591860629,39,0.680571,False
40,0.21135052006257105,0.07113394998757382,40,0.498313,False
41,0.052287543345536584,0.057674714397327034,41,0.64068,False
42,0.06755828657614309,0.04446919535719045,42,0.6878850000000001,False
43,0.1556314146176498,0.02491719853104012,43,0.776988,False
44,0.049371762567089576,0.059953761697767595,44,0.720833,False
45,0.026587901147532286,0.07790474140114692,45,0.713086,False
46,0.2466519536538816,0.09856676123704537,46,0.9001290000000001,False
47,0.028750692494780003,0.07628305062950083,47,0.7117439999999999,False
48,0.11656793032483448,0.004465547391010612,48,0.721793,False
49,0.10136111358826888,0.016869886401182494,49,0.496449,False
50,0.16010606368633806,0.028459925849601903,50,0.6783359999999999,False
51,0.0744534056801423,0.04063730798098903,51,0.541549,False
52,0.088472772181218,0.02910756067852303,52,0.49685200000000007,False
53,0.06499550127258118,0.04789751792568682,53,0.516463,False
54,0.14050737758055598,0.011605295028045968,54,0.653454,False
55,0.044547239682523436,0.0642390933488455,55,0.523151,False
56,0.15434442345067814,0.02355796512794587,56,0.364506,False
57,0.08709040801489566,0.030288264252764818,57,0.373427,False
58,0.05952085562929009,0.051700363764872984,58,0.411192,False
59,0.04730667045766774,0.06105351629431473,59,0.501346,False
