,mag,score,timestamp,value,isAnomaly
0,0.2714812024780703,0.0,0,0.664921,False
1,0.0552271921140943,0.06619175201602315,1,0.623037,False
2,0.380839345800469,0.06147575240186607,2,0.895288,False
3,0.13271980814151252,0.03682021476466949,3,0.45549700000000004,False
4,0.07228233076844984,0.060395408290618235,4,0.623037,False
5,0.12784243905010914,0.02627255884442099,5,0.643979,False
6,0.07786985634588181,0.05125570668898871,6,0.371728,False
7,0.07312474931414731,0.05089773248955637,7,0.34555,False
8,0.1209669501608107,0.017041998132332484,8,0.502618,False
9,0.1618939953253635,0.009814637466894014,9,0.303665,False
10,0.10235050310463627,0.02858957907638856,10,0.439791,False
11,0.14277220372201355,0.0003550212935736474,11,0.371728,False
12,0.05380021884273682,0.06055637466726961,12,0.44502600000000003,False
13,0.23789700504965594,0.06561142644391357,13,0.879581,False
14,0.2635533213808856,0.07380036539599616,14,0.926702,False
15,0.08135536763801648,0.044749623429820154,15,0.60733,False
16,0.07998380671113801,0.04418116270814714,16,0.623037,False
17,0.04343825186051124,0.06846458855191714,17,0.5497380000000001,False
18,0.03322395227023654,0.07487664409935386,18,0.5602090000000001,False
19,0.43643922704657573,0.19598514200786696,19,1.005236,False
20,0.0918178420876555,0.03659154728249204,20,0.712042,False
21,0.015545428685904507,0.08881047526685573,21,0.45549700000000004,False
22,0.056020618926686104,0.05860251410182329,22,0.544503,False
23,0.6165246146413184,0.29680098882342254,23,1.157068,False
24,0.14361624120403213,0.0072866143741779025,24,0.38219899999999996,False
25,0.14529600349560692,0.005977934563927321,25,0.26178,False
26,0.05002748947112337,0.06679517916742772,26,0.434555,False
27,0.0731961008785712,0.05050861311736049,27,0.32460700000000003,False
28,0.10406219085062662,0.0289120394832116,28,0.267016,False
29,0.06272834865486673,0.056316257520770206,29,0.387435,False
30,0.041519101754931724,0.07040769977214185,30,0.34555,False
31,0.10210238657130477,0.026603098066024077,31,0.40314099999999997,False
32,0.0912380732130256,0.03372181325667779,32,0.38219899999999996,False
33,0.14551768721965966,0.005531407053437485,33,0.439791,False
34,0.12567579909982238,0.00862694284830964,34,0.125654,False
35,0.0321691602547075,0.07610273677583895,35,0.193717,False
36,0.16191563977015042,0.019625348560128764,36,0.073298,False
37,0.05788670012348061,0.05657858585219183,37,0.20942399999999997,False
38,0.026005905057603015,0.0800816020049491,38,0.16753900000000002,False
39,0.048605887494526746,0.06217832820088774,39,0.141361,False
40,0.07511827254633623,0.03922678848552527,40,0.062827,False
41,0.03968532268867655,0.06779199281972142,41,0.10471199999999999,False
42,0.02937119032536398,0.07433238918603499,42,0.115183,False
43,0.04805314106802992,0.05721472456811779,43,0.057592,False
44,0.035760934982048596,0.067898419870911,44,0.099476,False
45,0.01449734713743276,0.0866464721177584,45,0.078534,False
46,0.022080202667784026,0.07939720896906374,46,0.057592,False
47,0.03442120872369168,0.06758933534703647,47,0.036649,False
48,0.04375356972345978,0.05803940907789488,48,0.031414,False
49,0.038135648055077,0.06230874982912281,49,0.089005,False
50,0.020097194977787072,0.07972493495265023,50,0.026177999999999996,False
51,0.03579587517572006,0.06288594760792932,51,0.020942,False
52,0.10987439180989908,0.012288411556987372,52,0.10471199999999999,False
53,0.05021448640955759,0.04609756176104034,53,0.0,False
54,0.03915543404857634,0.05527554432408767,54,0.015707,False
55,0.03525268000233317,0.05919620147953417,55,0.05235599999999999,False
56,0.0626204411089184,0.02715292165319392,56,0.020942,False
57,0.04392748920348672,0.0489059171591072,57,0.057592,False
58,0.04386111234262792,0.0491404390089813,58,0.057592,False
59,0.04929464437274035,0.03561393491575358,59,0.026177999999999996,False
60,0.03377946099504032,0.055026730823535555,60,0.031414,False
61,0.0775613534207696,0.0011751421526181819,61,0.015707,False
62,0.08671707075101405,0.011997195179911902,62,0.015707,False
63,0.043967442409931674,0.03033642889271183,63,0.026177999999999996,False
64,0.06916156001359466,0.0129120420306983,64,0.057592,False
65,0.02103997702753792,0.06381538650934573,65,0.057592,False
66,0.08265397130683284,0.04018209594867903,66,0.099476,False
67,0.07693037437889987,0.030268549267325175,67,0.287958,False
68,0.04978066849650505,0.013722288192015842,68,0.146597,False
69,0.08086621847584351,0.03906097654123148,69,0.136126,False
70,0.1083618865689882,0.08113842265931243,70,0.397906,False
71,0.03332591667468077,0.0426436602796655,71,0.329843,False
72,0.23192731916261652,0.2763800423823057,72,0.44502600000000003,False
73,0.015414367481185368,0.07359103356374462,73,0.350785,False
