,mag,score,timestamp,value,isAnomaly
0,0.00848111707686165,0.0,0,0.383673,False
1,0.06563792976188626,0.0771148781896426,1,0.35102,False
2,0.09096067110631943,0.06530317395487902,2,0.41632700000000006,False
3,0.14509968176852056,0.08711710952113787,3,0.322449,False
4,0.09207539663769758,0.014449097279736306,4,0.440816,False
5,0.016281982385238408,0.07665870736465691,5,0.4,False
6,0.14020806028458105,0.07565377851391586,6,0.355102,False
7,0.10475662856292751,0.026307637503044507,7,0.453061,False
8,0.06908426801919304,0.015128239336960433,8,0.383673,False
9,0.05183422640228566,0.033920311933722205,9,0.383673,False
10,0.048847443828279075,0.03551627264558479,10,0.453061,False
11,0.07486270008039349,0.0010766854755485677,11,0.41632700000000006,False
12,0.06625097197294716,0.011609260976630039,12,0.469388,False
13,0.11041528030659879,0.0424980746493548,13,0.387755,False
14,0.04050348786984261,0.04600973952205479,14,0.46122399999999997,False
15,0.15901458004703672,0.09810049852492042,15,0.334694,False
16,0.1356373762017425,0.06238828611468601,16,0.440816,False
17,0.1443229276654798,0.0660713842775848,17,0.706122,False
18,0.32626863949708945,0.22790065811430904,18,0.795918,False
19,0.010157747350987309,0.08931157848957302,19,0.5755100000000001,False
20,0.06082167350196028,0.03488451167433682,20,0.5224489999999999,False
21,0.12204542136364675,0.028865436462982424,21,0.644898,False
22,0.11938684414802331,0.02464609335200822,22,0.534694,False
23,0.0701289916406261,0.025955408413480003,23,0.608163,False
24,0.059824185286874956,0.035890978857837375,24,0.591837,False
25,0.003938762824483872,0.09561769197428101,25,0.567347,False
26,0.17664166720055052,0.08974921530447352,26,0.440816,False
27,0.06649978095195835,0.027829371826458955,27,0.604082,False
28,0.1441410603806881,0.05344684401790376,28,0.738776,False
29,0.24852150548686575,0.15080795359089746,29,0.840816,False
30,0.04714368182755088,0.051604188827896934,30,0.685714,False
31,0.03756764769605882,0.060679677678834566,31,0.604082,False
32,0.22468723856773487,0.12591611422045307,32,0.457143,False
33,0.19083301341773942,0.08682815459388774,33,0.746939,False
34,0.09553780174968525,0.006294026681388587,34,0.783673,False
35,0.25854868825945077,0.1432147367804804,35,0.836735,False
36,0.07887525664152617,0.025281597438117743,36,0.583673,False
37,0.008312229872544125,0.0919301967180426,37,0.5959180000000001,False
38,0.038205465642195374,0.06230069139676475,38,0.5428569999999999,False
39,0.05910860897663486,0.04106040976204766,39,0.6122449999999999,False
40,0.0920612091355262,0.010075635093900722,40,0.538776,False
41,0.1238660071587582,0.01929467081215659,41,0.64898,False
42,0.06381402369532618,0.038136713848049876,42,0.636735,False
43,0.10347423084154476,0.0013333928452878949,43,0.5061220000000001,False
44,0.032440880026716586,0.067759592413636,44,0.5061220000000001,False
45,0.16954859188730206,0.06231973110401293,45,0.473469,False
46,0.12097262787417556,0.016350505890084816,46,0.689796,False
47,0.17157928671840905,0.062414018720976835,47,0.722449,False
48,0.15265769272631072,0.04170070496087501,48,0.5224489999999999,False
49,0.09862408265271164,0.009437960916940618,49,0.673469,False
