,mag,score,timestamp,value,isAnomaly
0,0.035303173572498465,0.0,0,0.0,False
1,0.0024654174022860566,0.08694461541373336,1,0.0,False
2,0.06423155178970572,0.08891606437653025,2,0.0,False
3,0.05157781659862937,0.034336507172044964,3,0.0,False
4,0.03268236282944081,0.012266975476255774,4,0.0,False
5,0.06467462493317482,0.05464077604328701,5,0.0,False
6,0.08579758024531389,0.07835611736296819,6,0.0,False
7,0.017747986781212033,0.059945924082949874,7,0.0,False
8,0.05857381981970985,0.027625916258552312,8,0.0,False
9,0.06180397772842195,0.03015246065107639,9,0.0,False
10,0.022238549993607897,0.05078946000663535,10,0.0,False
11,0.07351945713445353,0.054610630033290405,11,0.0,False
12,0.10052150923679704,0.09471106610776672,12,0.0,False
13,0.0948775800959367,0.07340201087229443,13,0.166667,False
14,0.10917360057981626,0.08711432528763188,14,0.0,False
15,0.11957886269213464,0.09233248861543572,15,0.0,False
16,0.02250732843337666,0.06238730842768895,16,0.0,False
17,0.057797371973958185,0.0032295379138719536,17,0.0,False
18,0.05774807479938498,0.00314323591798589,18,0.083333,False
19,0.06643070484985654,0.010786958492622973,19,0.083333,False
20,0.07148150684129491,0.018129600082802948,20,0.166667,False
21,0.07394283874771197,0.020976563790341803,21,0.25,False
22,0.14094907289591405,0.118213154635364,22,0.25,False
23,0.12822802979191888,0.09069104167686251,23,0.0,False
24,0.1152661190138818,0.06665441249000395,24,0.083333,False
25,0.23491658418839842,0.21098374645803317,25,0.5,False
26,0.043856606052156216,0.04102629528308792,26,0.25,False
27,0.06071264996540276,0.01782121782102803,27,0.25,False
28,0.0419967696753428,0.04229577189033993,28,0.333333,False
29,0.2776418964653859,0.24876080077633717,29,0.833333,False
30,0.17930630625006236,0.11649027576071373,30,0.833333,False
31,0.38024082090619593,0.3127737725318738,31,1.0,True
32,0.19035318007396165,0.10017103989440332,32,0.083333,False
33,0.06101714641157235,0.035152277218650205,33,0.166667,False
34,0.12054974200759676,0.02709664944467257,34,0.166667,False
35,0.1145023573262893,0.020029971642108877,35,0.583333,False
36,0.23587891907260963,0.13780113005899014,36,0.916667,False
37,0.12449984125043416,0.024677285295495628,37,0.666667,False
38,0.24436377633356843,0.13595672797542185,38,0.666667,False
39,0.2299760215027284,0.11548813284936814,39,0.0,False
40,0.10001079055613954,0.007688861929139569,40,0.25,False
41,0.09732448471892328,0.012092560618382224,41,0.416667,False
42,0.15680202135744695,0.0387300499988047,42,0.083333,False
43,0.11977379845892737,0.004394762141255176,43,0.25,False
44,0.0896287117880266,0.022837157947493456,44,0.166667,False
45,0.1435953030869027,0.02155877315687866,45,0.5,False
46,0.19727689891659797,0.06315299964510297,46,0.833333,False
47,0.09990550093732395,0.018755680175810092,47,0.833333,False
48,0.18613330173860632,0.04753959808223714,48,0.75,False
49,0.10223322806943537,0.019608329818180885,49,0.583333,False
50,0.29927603997286734,0.12318232049444963,50,0.833333,False
51,0.13747648085768893,0.0013137567695232417,51,0.25,False
52,0.039808771649103014,0.07033092448171077,52,0.416667,False
53,0.2976864489026584,0.11378425677705065,53,0.916667,False
54,0.12472190707632576,0.010679993137964628,54,0.5,False
55,0.10544903003509594,0.02429080012559725,55,0.166667,False
56,0.17849156822294743,0.024661258939308903,56,0.166667,False
57,0.33503998695703224,0.12319284821714252,57,0.833333,False
58,0.14954951460295862,0.001875140547755065,58,0.166667,False
59,0.051421991623913255,0.06617689618559428,59,0.25,False
60,0.11783158139825838,0.0230818667094252,60,0.5,False
61,0.04043165171937672,0.07346188159749588,61,0.333333,False
62,0.06016566057291074,0.05997855024321145,62,0.333333,False
63,0.3983185529294223,0.1535675123387722,63,1.083333,False
64,0.09004984691960284,0.04244375625750541,64,0.416667,False
65,0.09609859216512438,0.037184280610977484,65,0.083333,False
66,0.06093425204212206,0.060280618028348484,66,0.333333,False
67,0.09257577779995133,0.03996712196329237,67,0.25,False
68,0.03907350313095348,0.07464988045304645,68,0.25,False
69,0.05320754808857425,0.06417591682893313,69,0.166667,False
70,0.11998749964806428,0.018398916081097873,70,0.25,False
71,0.1610612235624484,0.013774285314270246,71,0.5,False
72,0.06476145440224508,0.05321456926940103,72,0.333333,False
73,0.6196534190097648,0.3066282826525005,73,1.333333,True
74,0.06976230664716337,0.05383602162083874,74,0.333333,False
75,0.14579535619416564,0.004019371416836,75,0.0,False
76,0.09198768861465079,0.03797336682065143,76,0.166667,False
77,0.07348366479470723,0.05002067608972112,77,0.166667,False
78,0.08506511082878228,0.04053289735006766,78,0.0,False
79,0.0994662344672264,0.028842353438640538,79,0.0,False
80,0.08993748357492487,0.03554304862211827,80,0.25,False
81,0.07220531295760726,0.04801749563241585,81,0.0,False
82,0.0068827438605185125,0.09490752279912856,82,0.0,False
83,0.13380214101157822,0.0012572826049840108,83,0.0,False
84,0.08519890234213763,0.03707385976184842,84,0.0,False
85,0.046275533310785294,0.06519644634034236,85,0.0,False
86,0.06467098841989105,0.050117614875779946,86,0.0,False
87,0.10023938828364985,0.02268777727854494,87,0.0,False
88,0.010040230542808724,0.09198403765665654,88,0.0,False
89,0.06928961484302541,0.04431410204577839,89,0.0,False
90,0.10550710899510214,0.011772400348344012,90,0.0,False
91,0.015494801914605994,0.08670380501346878,91,0.0,False
92,0.044120495748259145,0.062174889765822396,92,0.0,False
93,0.08277836748297102,0.025606321520728875,93,0.0,False
94,0.026193029233097947,0.07592717938099876,94,0.0,False
95,0.030911370560400775,0.07109575130397996,95,0.0,False
