,mag,score,timestamp,value,isAnomaly
0,0.10414333070384822,0.0,0,0.282803,False
1,0.06348036580241456,0.024258482391786663,1,0.238217,False
2,0.050388499707497744,0.03066190710987759,2,0.226752,False
3,0.13835678225661366,0.055296101080936924,3,0.23949,False
4,0.15852926663382558,0.05394232563537292,4,0.171975,False
5,0.2536407424482317,0.09801785977520969,5,0.152866,False
6,0.07409069000857615,0.03845044343071062,6,0.259873,False
7,0.11178917813186685,0.00629759463357472,7,0.273885,False
8,0.08298216675890664,0.028008601816770118,8,0.26879000000000003,False
9,0.03846020678055636,0.06425170297474239,9,0.23184699999999997,False
10,0.016172938285066885,0.08370908837585428,10,0.248408,False
11,0.026147862362387586,0.0719388847285998,11,0.23184699999999997,False
12,0.00769900696672426,0.0911103316165845,12,0.267516,False
13,0.07530945802349953,0.012226044342526544,13,0.23184699999999997,False
14,0.06358211222401873,0.024592636019245155,14,0.22929899999999998,False
15,0.0650304330130307,0.02175631301574408,15,0.30191100000000004,False
16,0.173532461106747,0.09623376394908453,16,0.286624,False
17,0.06267766240252147,0.0279573154647,17,0.391083,False
18,0.10043866531180046,0.01451483972096897,18,0.476433,False
19,0.05206996474592828,0.039401449620715186,19,0.51465,False
20,0.0667492676065157,0.021483373021721243,20,0.5974520000000001,False
21,0.5932343327559869,0.44871245418882894,21,1.0,True
22,0.019281010900361877,0.08150530631939303,22,0.724841,False
23,0.3160403095054376,0.17949343219908048,23,0.8942680000000001,False
24,0.22572964990922056,0.09197594971019771,24,0.857325,False
25,0.17133110540565372,0.04319414584593178,25,0.735032,False
26,0.14808345055345015,0.022684530261533824,26,0.670064,False
27,0.09983474677643565,0.016774794769104793,27,0.490446,False
28,0.11361616510014502,0.005113233727459426,28,0.42293000000000003,False
29,0.06516953579966361,0.044733976578463605,29,0.47006400000000004,False
30,0.045602337316541404,0.06054713830512677,30,0.44586000000000003,False
31,0.06406426997330555,0.043791838881640816,31,0.36178299999999997,False
32,0.10886987572799295,0.004350809090198841,32,0.271338,False
33,0.09143015809222635,0.019205236989649117,33,0.310828,False
34,0.05571897181217635,0.050037775362487144,34,0.41528699999999996,False
35,0.08953909411948098,0.019269825413178326,35,0.351592,False
36,0.0414473307977407,0.06198683414420566,36,0.45605100000000004,False
37,0.17514211709471036,0.05810784713800854,37,0.566879,False
38,0.08503461485472431,0.022775731575295742,38,0.490446,False
39,0.21172999514281868,0.0879467387137298,39,0.559236,False
40,0.28479019079450146,0.1430563781084559,40,0.336306,False
