,mag,score,timestamp,value,isAnomaly
0,0.12383654973939076,0.0,0,0.353982,False
1,0.0199564318330444,0.07224282907995558,1,0.336283,False
2,0.10443139859621309,0.0262141114324795,2,0.415929,False
3,0.12002799845713968,0.030375802491812466,3,0.39823000000000003,False
4,0.05403190040163996,0.0360242577274224,4,0.349558,False
5,0.05785786751722582,0.02769907670018095,5,0.376106,False
6,0.05547995878551497,0.027493711026132565,6,0.367257,False
7,0.03446842976546527,0.0516309390968112,7,0.35840700000000003,False
8,0.0025716882169116466,0.09595831661143593,8,0.329646,False
9,0.01812509624510798,0.06932043792226453,9,0.334071,False
10,0.11558563158873303,0.0799958429060194,10,0.287611,False
11,0.0834387715592704,0.026772650990949054,11,0.36283200000000004,False
12,0.053487920809512916,0.017544970418197563,12,0.327434,False
13,0.017719472658010896,0.07118848901813969,13,0.340708,False
14,0.11436717604581324,0.07587981852650769,14,0.378319,False
15,0.021902741165521832,0.06486035172180302,15,0.31858400000000003,False
16,0.0758562390231584,0.020166029385796588,16,0.34513299999999997,False
17,0.05698179617446121,0.009242742727407036,17,0.247788,False
18,0.2596861106489188,0.2550143412123437,18,0.154867,False
19,0.023180035897475307,0.06719016673357942,19,0.247788,False
20,0.1637501718870658,0.11809215360890998,20,0.247788,False
21,0.14310272121480458,0.08305474261095593,21,0.39159299999999997,False
22,0.0997820603019131,0.02612397558096203,22,0.365044,False
23,0.21511983590775813,0.15373540362345423,23,0.26327399999999995,False
24,0.08488081180457452,0.00011282536127973266,24,0.40265500000000004,False
25,0.11220241771705505,0.030711624438781067,25,0.469027,False
26,0.023350876350679874,0.07204333705090338,26,0.426991,False
27,0.07056647932043904,0.015044066681161159,27,0.497788,False
28,0.07977513895188361,0.0038263891511988355,28,0.48672600000000005,False
29,0.2009209641676043,0.131258654434105,29,0.382743,False
30,0.14980577644812798,0.06848900786724024,30,0.49115,False
31,0.05345537928820881,0.03911917369774463,31,0.473451,False
32,0.21082268563351583,0.13032884964710126,32,0.559735,False
33,0.1476607142776593,0.058464785144263044,33,0.502212,False
34,0.14764952586191515,0.05584996005475616,34,0.34292,False
35,0.11385367542769984,0.019507284560408383,35,0.360619,False
36,0.027587417811438225,0.07047579316276001,36,0.45353999999999994,False
37,0.20060186732068533,0.1083957741339581,37,0.353982,False
38,0.1853899263545742,0.08812636121631273,38,0.384956,False
39,0.1734051509811005,0.07268519135645363,39,0.626106,False
40,0.26262588498403894,0.15280040858784547,40,0.7101770000000001,False
41,0.16801128873823565,0.05616169975244521,41,0.665929,False
42,0.1264758280384311,0.016956573632321677,42,0.517699,False
43,0.15107719855146232,0.03871063773035606,43,0.672566,False
44,0.17309582455303052,0.054699067245413,44,0.6969029999999999,False
45,0.05295000251546224,0.052625615446171316,45,0.6106189999999999,False
46,0.1504911252805679,0.03184258899082322,46,0.466814,False
47,0.11994997231469474,0.003154744805163872,47,0.473451,False
48,0.12083680620475767,0.0013406718902395382,48,0.617257,False
49,0.056822345868107776,0.05272905342607216,49,0.621681,False
50,0.11009325991850508,0.008307831565372976,50,0.632743,False
51,0.04054375417317399,0.06592846148853396,51,0.575221,False
52,0.07794971349768914,0.03482874345298855,52,0.584071,False
53,0.04064036492543825,0.06618390178334066,53,0.6438050000000001,False
54,0.03766946614678835,0.06814773900075306,54,0.646018,False
55,0.21783587061816742,0.0768702281462978,55,0.7168140000000001,False
56,0.39042277617810056,0.19797447904361792,56,0.495575,False
57,0.2566637192064526,0.08869887030262896,57,0.745575,False
58,0.15648307762985114,0.017270648480817462,58,0.6371680000000001,False
59,0.09838632649360222,0.027292347707551918,59,0.763274,False
60,0.1699812488185024,0.025471971573654245,60,0.853982,False
61,0.23979950888579696,0.07390524389394129,61,0.9070799999999999,False
62,0.02355927983266626,0.08267513160731595,62,0.8075220000000001,False
63,0.04175687961462149,0.06828220241561664,63,0.827434,False
64,0.17093462267129853,0.02775134276149662,64,0.9115040000000001,False
65,0.0872529465519123,0.034484390298171734,65,0.849558,False
66,0.10650238971743872,0.021259621101034167,66,0.8252209999999999,False
67,0.22020877278419215,0.058425045617407176,67,0.8030970000000001,False
68,0.031487885160862525,0.07714817084409008,68,0.652655,False
69,0.10424952848416903,0.02299189282332006,69,0.6084069999999999,False
70,0.047137169114099944,0.06450728974162358,70,0.566372,False
71,0.14071936815643793,0.004244577125361005,71,0.493363,False
72,0.11777605707567121,0.011221934093961907,72,0.45132700000000003,False
73,0.10976173272340896,0.01666787489225259,73,0.5398229999999999,False
74,0.07117512451687247,0.045167287747462925,74,0.426991,False
75,0.041384898515771394,0.06766613061669934,75,0.44469,False
76,0.09190821355924758,0.02908340352515477,76,0.48230100000000004,False
77,0.18582188872158326,0.04379056839621774,77,0.5,False
78,0.06559362689551085,0.04803889918706286,78,0.373894,False
79,0.0697031072892722,0.043625727654545476,79,0.30752199999999996,False
80,0.13499113221467457,0.012069917421878892,80,0.23008800000000001,False
81,0.1557472643262099,0.029631666311548,81,0.207965,False
82,0.08353805546856673,0.029842730237983638,82,0.285398,False
83,0.04686534556610328,0.05976092762799503,83,0.23672600000000002,False
84,0.016174330858730244,0.08562846649141445,84,0.223451,False
85,0.026720708445148397,0.07611844787564107,85,0.252212,False
86,0.06506578336910965,0.040716092029365276,86,0.23230100000000004,False
87,0.013900112254798435,0.08702156573354791,87,0.254425,False
88,0.11466488517988421,0.007216237032074852,88,0.19026500000000002,False
89,0.09885490674221256,0.00846609197967595,89,0.316372,False
90,0.1354896525938192,0.024722327450719093,90,0.320796,False
91,0.030403225011299276,0.07194744556129351,91,0.23672600000000002,False
92,0.09882053848594903,0.009256782764096513,92,0.176991,False
93,0.014283240824890247,0.08680438975548876,93,0.20354,False
94,0.10326076120352178,0.006025899473295677,94,0.163717,False
95,0.05804749637030403,0.045179998174057004,95,0.15265499999999999,False
