,mag,score,timestamp,value,isAnomaly
0,0.3221196784878017,0.0,0,0.0,False
1,0.0939481085764541,0.054839998914914735,1,0.23809499999999997,False
2,0.0405824824548755,0.07333901773608262,2,0.428571,False
3,0.04296911554653382,0.06559852012876852,3,0.428571,False
4,0.10765912726878339,0.011359347414640682,4,0.52381,False
5,0.059219802905617416,0.04668871483857806,5,0.571429,False
6,0.02498090400731221,0.07471126778885503,6,0.47618999999999995,False
7,0.06969380293450567,0.02675115811673926,7,0.380952,False
8,0.15546629419884628,0.052644188699457216,8,0.714286,False
9,0.11109308000111182,0.00809533726115654,9,0.380952,False
10,0.14623637037419737,0.03702239102673266,10,0.6190479999999999,False
11,0.026243270443455875,0.07376136586196179,11,0.666667,False
12,0.34240877875780057,0.1885553000326318,12,1.047619,False
13,0.2927600943031386,0.12331284461612697,13,0.23809499999999997,False
14,0.03247976394483076,0.07391687367797102,14,0.47618999999999995,False
15,0.3268654233666702,0.1382915471617436,15,1.0,False
16,0.15238952702765685,0.010374705545753229,16,0.809524,False
17,0.043004947004396554,0.06761297085696168,17,0.571429,False
18,0.04865713926354875,0.06209225457950564,18,0.571429,False
19,0.24132305506740048,0.08008506108031826,19,0.857143,False
20,0.28640316129857496,0.10274594387201826,20,0.761905,False
21,0.13929420862094066,0.0013305934380177925,21,0.28571399999999997,False
22,0.0809198466583107,0.04159644865487586,22,0.47618999999999995,False
23,0.2157573708636459,0.05218852050137539,23,0.14285699999999998,False
24,0.0879160181881948,0.03702997111983926,24,0.380952,False
25,0.03222783005163144,0.07621305246510994,25,0.28571399999999997,False
26,0.030025277301647096,0.07718087210934764,26,0.23809499999999997,False
27,0.09513049949240263,0.02697866503409967,27,0.095238,False
28,0.1246073823714507,0.004208700413305012,28,0.095238,False
29,0.040917492571774995,0.0678093823103438,29,0.190476,False
30,0.015019791035299334,0.08783765293013786,30,0.14285699999999998,False
31,0.032196423275280855,0.07331223269762507,31,0.190476,False
32,0.024765131833341024,0.07896550317629607,32,0.190476,False
33,0.039413521689190587,0.0658556949614844,33,0.190476,False
34,0.08158353794893398,0.02872627302655682,34,0.23809499999999997,False
35,0.0673222827818801,0.04050466767154107,35,0.190476,False
36,0.04888993191022781,0.05612051762975042,36,0.047619,False
37,0.0950210753804787,0.014385513297856093,37,0.190476,False
38,0.11499216998843971,0.0035127704490646506,38,0.0,False
39,0.0659878258221412,0.039990494334929745,39,0.0,False
40,0.04114905479054477,0.06002540793178194,40,0.0,False
41,0.059268961146715676,0.041933619347466394,41,0.0,False
42,0.021447191643685817,0.07888903469482124,42,0.047619,False
43,0.04780103558797798,0.0530042183686427,43,0.0,False
44,0.04713750937275073,0.05295677448606956,44,0.0,False
45,0.05347808604433412,0.046552313240993404,45,0.095238,False
46,0.00773913366120432,0.09223180025617113,46,0.047619,False
47,0.017064405823737538,0.08264226538906826,47,0.0,False
48,0.01833115529273131,0.08067999244083762,48,0.0,False
49,0.04568989968844904,0.051001022757759494,49,0.0,False
50,0.035499736823409865,0.06076433049817488,50,0.0,False
51,0.02982098873142609,0.06707325049770643,51,0.0,False
52,0.027824877734356747,0.06635568906286446,52,0.0,False
53,0.017178703527683387,0.07734084860781872,53,0.0,False
54,0.028717821797606412,0.06207340621817257,54,0.0,False
55,0.019224452680364323,0.07174057410119204,55,0.0,False
56,0.016298854792049164,0.07477980119689011,56,0.0,False
57,0.020149358718663957,0.06854356404854026,57,0.0,False
58,0.023022375219354446,0.0636950855021653,58,0.0,False
59,0.016114853332547134,0.07211178114482167,59,0.0,False
60,0.024552173141886475,0.052081592314037195,60,0.0,False
