,mag,score,timestamp,value,isAnomaly
0,0.07844113351923998,0.0,0,0.409283,False
1,0.05663867149736169,0.016140430480484264,1,0.392405,False
2,0.031238517486027552,0.0436528994232724,2,0.362869,False
3,0.034217966198138966,0.03174708394210371,3,0.320675,False
4,0.024098087103669986,0.046361533008088526,4,0.35443,False
5,0.01264520095345675,0.06802455282607205,5,0.324895,False
6,0.18219628052290024,0.2040398968197524,6,0.168776,False
7,0.1265097305788855,0.08536713553164155,7,0.240506,False
8,0.07960827738158131,0.014527097569590378,8,0.409283,False
9,0.014047770099032447,0.07803806174756131,9,0.333333,False
10,0.060961210443553744,0.00428624163967809,10,0.35865,False
11,0.011710979945207403,0.08027108919321423,11,0.350211,False
12,0.08243499895947194,0.0348419718510601,12,0.42616000000000004,False
13,0.12914236539253499,0.09569329536921507,13,0.451477,False
14,0.16060339347308777,0.1221358168706824,14,0.18987300000000001,False
15,0.18259061395060366,0.13056459257537004,15,0.135021,False
16,0.09734651554355234,0.0212879141121077,16,0.198312,False
17,0.09004163344232917,0.011432045549166074,17,0.320675,False
18,0.014040060343682303,0.0818346127935582,18,0.24894499999999997,False
19,0.06871970591824883,0.010592992893316664,19,0.291139,False
20,0.05008561830940891,0.03373744264997774,20,0.198312,False
21,0.10645583961528386,0.03827273782955544,21,0.12236300000000001,False
22,0.05001097793705714,0.034037044092586274,22,0.160338,False
23,0.14203825171659246,0.08076545860753534,23,0.088608,False
24,0.13006743786143887,0.061302647927165076,24,0.130802,False
25,0.08719951558944136,0.007802642432268155,25,0.345992,False
26,0.07710987844724199,0.004505728174799382,26,0.350211,False
27,0.04563207543315341,0.04259684891277049,27,0.303797,False
28,0.24324701176134964,0.185700104601163,28,0.21940900000000002,False
29,0.04239744582840699,0.04935556681740264,29,0.5358649999999999,False
30,0.07760830138180407,0.00707694381507024,30,0.691983,False
31,0.10396683711788672,0.02353784525973334,31,0.7974680000000001,False
32,0.2318632819009557,0.1615968932663877,32,0.966245,False
33,0.19563706448013446,0.11315648021646632,33,0.92827,False
34,0.22756564776123472,0.13788877700806618,34,0.586498,False
35,0.10297311647806519,0.007416227161426746,35,0.919831,False
36,0.2568871819583287,0.15633442819396898,36,1.113924,False
37,0.07314841504568309,0.026486474446030674,37,0.9409280000000001,False
38,0.03367994156597322,0.06556791110858282,38,0.751055,False
39,0.06964360454984055,0.02828473060055243,39,0.7426159999999999,False
40,0.08014330943684025,0.017508842359339877,40,0.64557,False
41,0.3074145291055999,0.19723938650821699,41,1.004219,False
42,0.051616650549182005,0.05033645196280852,42,0.6582279999999999,False
43,0.12772615034318738,0.020189801815195814,43,0.510549,False
44,0.02868253801157724,0.07303892246915628,44,0.582278,False
45,0.08712559576588096,0.019512226004451672,45,0.489451,False
46,0.0796105748174917,0.024669943553492217,46,0.616034,False
47,0.009069089658429806,0.09117332054493603,47,0.561181,False
48,0.11583067157314167,0.011749690182608406,48,0.666667,False
49,0.07384997077578702,0.029764990104461746,49,0.468354,False
50,0.06115902598929658,0.041837447882963154,50,0.481013,False
51,0.17943349299909472,0.06409855181114847,51,0.443038,False
52,0.1401832396353968,0.026532114578751993,52,0.780591,False
53,0.023941028898025237,0.07786489279264111,53,0.696203,False
54,0.1287951932263332,0.019961888496920755,54,0.759494,False
55,0.16490613167979704,0.05423129944963588,55,0.590717,False
56,0.20585981009844692,0.0877697937005126,56,0.9789030000000001,False
57,0.019379035070761542,0.08203442141529421,57,0.919831,False
58,0.08875418541049007,0.019119848622980593,58,0.8396620000000001,False
59,0.14320061543912205,0.02831888753139225,59,1.0548520000000001,False
60,0.03188352430922054,0.07131290762827122,60,0.953586,False
61,0.3130336824444506,0.16914466369589137,61,1.248945,False
62,0.14432932889768355,0.021627742389856937,62,1.118143,False
63,0.1661670799130792,0.03932239806648444,63,1.109705,False
64,0.22928347674706726,0.08832561076026185,64,1.084388,False
65,0.09860856995794336,0.01919559579882457,65,0.767932,False
66,0.022538953593789733,0.08132172987456385,66,0.738397,False
67,0.06265481784565215,0.04825976123093102,67,0.763713,False
68,0.08737748310983925,0.025444697913361996,68,0.71308,False
69,0.1405068297466185,0.017430601606887502,69,0.476793,False
70,0.06655597041150683,0.04424613991221807,70,0.485232,False
71,0.03736131654056131,0.06825972793802211,71,0.5358649999999999,False
72,0.07411960235876776,0.03484902322120485,72,0.443038,False
73,0.024951188414066655,0.07721326940609055,73,0.481013,False
74,0.017607004739368944,0.08311075412410636,74,0.57384,False
75,0.12221989747922384,0.016698909749442038,75,0.6751050000000001,False
76,0.09479663836775991,0.0058424130476339275,76,0.485232,False
77,0.028920571839048476,0.07095541009517603,77,0.6118140000000001,False
78,0.08472260153732365,0.015990700033345275,78,0.6582279999999999,False
79,0.08416402901245695,0.01684389379693702,79,0.518987,False
80,0.14273463038801387,0.03887816678299256,80,0.670886,False
81,0.06839930878214909,0.029340642963260437,81,0.616034,False
82,0.09753758191148323,0.00042055241320994427,82,0.603376,False
83,0.09084786937750843,0.006368999621458179,83,0.405063,False
84,0.06082448088045157,0.037827051590256996,84,0.409283,False
85,0.12833224278069175,0.02981043487687356,85,0.34177199999999996,False
86,0.02279871889511155,0.07660253344730714,86,0.468354,False
87,0.08607742566765553,0.013373518949337887,87,0.405063,False
88,0.011263216381571073,0.08835867264094927,88,0.464135,False
89,0.01324174374787572,0.08609597830763917,89,0.49788999999999994,False
90,0.1933794560161281,0.09624004845089866,90,0.662447,False
91,0.0087699223622398,0.09069758015809608,91,0.476793,False
92,0.03548494143984757,0.061285601223420264,92,0.455696,False
93,0.2603530182526206,0.16684112033050147,93,0.725738,False
94,0.03434023430113257,0.06393104503578773,94,0.451477,False
95,0.13877375787319937,0.04676687401048587,95,0.270042,False
