,mag,score,timestamp,value,isAnomaly
0,0.2616928631500357,0.0,0,0.101654,False
1,0.04848430004873504,0.0687376726585994,1,0.13278199999999998,False
2,0.02638637851939805,0.07648018108138394,2,0.162776,False
3,0.02063015771485515,0.0768975121928505,3,0.156128,False
4,0.06592154125117103,0.022099779312400633,4,0.171855,False
5,0.04012008051305836,0.04803494637321765,5,0.141537,False
6,0.06466096374447947,0.014258395233579755,6,0.14786,False
7,0.09214687435795835,0.01889091651237154,7,0.09857300000000001,False
8,0.034986213955274646,0.05192949530907396,8,0.117056,False
9,0.12636513255715062,0.061717457209168866,9,0.084468,False
10,0.04801753362027094,0.03631719281716094,10,0.148508,False
11,0.06675838039010946,0.010608457168226297,11,0.18077200000000002,False
12,0.04596216421659093,0.03657918801045392,12,0.14510399999999998,False
13,0.09627364950349249,0.02979805489521132,13,0.09679,False
14,0.19062926919583065,0.13265715527064517,14,0.072795,False
15,0.047869055573133465,0.040018626749763184,15,0.129702,False
16,0.04247965026170147,0.04526582554524835,16,0.154994,False
17,0.06840917392782485,0.011271724867163572,17,0.190175,False
18,0.030371514801326722,0.05930947223959101,18,0.190175,False
19,0.1344229455549463,0.07315985845613429,19,0.191148,False
20,0.03866043895616315,0.048979098525457114,20,0.257458,False
21,0.14376032576955194,0.08228884589431268,21,0.28275,False
22,0.05159247873434248,0.03358187118671298,22,0.349222,False
23,0.08006464629348375,0.002940311030189462,23,0.461089,False
24,0.06695733747326339,0.01343020970686198,24,0.488813,False
25,0.19782967828523942,0.14131764775696667,25,0.481842,False
26,0.1873099682093619,0.11810636791308837,26,0.666342,False
27,0.09067761276672635,0.005376054619208987,27,0.710765,False
28,0.056777257920615144,0.03323620396677567,28,0.734112,False
29,0.3085888327240867,0.2336328226368804,29,0.883268,False
30,0.10181611107510764,0.009722405676892195,30,0.825227,False
31,0.029803183224443204,0.06718643595488392,31,0.779345,False
32,0.10135244001643202,0.011199375384578552,32,0.838521,False
33,0.1327675685172333,0.04373608054104989,33,0.8787290000000001,False
34,0.19933782045770165,0.10889422117890787,34,0.85749,False
35,0.0810875870796383,0.014668875485097706,35,0.781777,False
36,0.1667606025314365,0.07197892019337876,36,0.816148,False
37,0.11814814127797016,0.021148810026343074,37,0.721141,False
38,0.15638726029771002,0.05791510372705057,38,0.7607,False
39,0.10098332276578843,0.001919698344045696,39,0.703307,False
40,0.024570909253746758,0.07362312198117747,40,0.6554800000000001,False
41,0.12640053239492086,0.032911720211101426,41,0.647374,False
42,0.16787555151709188,0.0701929882267348,42,0.7414069999999999,False
43,0.06704082400799136,0.03282389296858225,43,0.6365109999999999,False
44,0.1903160274108069,0.08493717313789707,44,0.591115,False
45,0.09072390528105266,0.012910824299513629,45,0.6966600000000001,False
46,0.009291455900859561,0.0909606809398622,46,0.6640729999999999,False
47,0.17966860278354374,0.07114982940597038,47,0.614624,False
48,0.1177407941861264,0.009990590796718348,48,0.7584310000000001,False
49,0.24863701479109698,0.12582211766733348,49,0.811446,False
50,0.14328561623857644,0.027382269449521806,50,0.7829119999999999,False
51,0.03743169821312054,0.06650454504158543,51,0.7131970000000001,False
52,0.3525122688621047,0.19519851275228345,52,0.5869,False
53,0.15184501815499438,0.025694720436255584,53,0.735246,False
54,0.041394677228182505,0.06464222035448616,54,0.7613489999999999,False
55,0.07654243606863542,0.03501820301628992,55,0.749514,False
56,0.21085904630803384,0.0728351908092072,56,0.695525,False
57,0.23908735002975742,0.08935059199983572,57,0.8570040000000001,False
58,0.038259285844444234,0.06974694696201932,58,0.827659,False
59,0.030977339088190108,0.07499368690656649,59,0.795233,False
60,0.15476363632493223,0.022071965461648684,60,0.8733790000000001,False
61,0.07630502788518531,0.03900198078057206,61,0.787938,False
62,0.14696930941044642,0.0152893135181839,62,0.785668,False
63,0.3753363844271954,0.17831457220852903,63,0.973411,False
64,0.09609951926462669,0.029124419683743696,64,0.906615,False
65,0.23159967864185213,0.06975305503646645,65,0.8926719999999999,False
66,0.0974896429572473,0.02734834627583711,66,0.8576520000000001,False
67,0.21510092048158821,0.056666774909163276,67,0.799449,False
68,0.18058417817456596,0.028627129646980515,68,0.6496430000000001,False
69,0.08933184243354889,0.033785158153562096,69,0.656291,False
70,0.21248942722658154,0.0543369070809552,70,0.570525,False
71,0.034833635887704606,0.07472246302609861,71,0.560311,False
72,0.1870065880424675,0.033627617991297536,72,0.511997,False
73,0.03938930399229042,0.07137646631397485,73,0.571984,False
74,0.04120789972956797,0.06916923057399463,74,0.552367,False
75,0.08246852689117665,0.03831494477705956,75,0.5332359999999999,False
76,0.25829433741369745,0.08994853179263576,76,0.629864,False
77,0.05162298814081473,0.0615666166982141,77,0.53275,False
78,0.15209888879598865,0.013328280670557382,78,0.556582,False
79,0.0463961793314779,0.06507526976108606,79,0.488489,False
80,0.07895379412324348,0.04116960178505448,80,0.480383,False
81,0.0488898213643396,0.06303730511381463,81,0.458495,False
82,0.12328634192951032,0.005998278390210135,82,0.365921,False
83,0.061408495359887676,0.05312774872960548,83,0.368191,False
84,0.07861635140097296,0.03868634906788102,84,0.363003,False
85,0.1302794829998734,0.0008285908237965856,85,0.30690700000000004,False
86,0.1221430216341008,0.007488544829261558,86,0.346466,False
87,0.08935259896754216,0.031146610597565183,87,0.28923499999999996,False
88,0.04002160768832562,0.06869136098459773,88,0.282588,False
89,0.07345288503849473,0.040499734596254396,89,0.24659499999999998,False
90,0.037047468750720354,0.06932997183180642,90,0.23784,False
91,0.06968001509583693,0.04269732327197166,91,0.235571,False
92,0.007744518555628764,0.09314527522429908,92,0.25859299999999996,False
93,0.03860940500972849,0.06494828975744957,93,0.28777600000000003,False
94,0.09961762325582309,0.010741231772326124,94,0.275292,False
95,0.1764722936784114,0.05465961702245772,95,0.191634,False
