,mag,score,timestamp,value,isAnomaly
0,2.7755575615628914e-17,0.0,0,0.0,False
1,4.85722573273506e-17,1.0408340855860843e-10,1,0.0,False
2,8.673617379884035e-18,1.9660199394403813e-10,2,0.0,False
3,3.1375244846098276e-17,2.281071053857823e-11,3,0.0,False
4,4.4918955278361503e-17,1.2659825188896843e-10,4,0.0,False
5,3.465378808730798e-17,1.9955483315361007e-11,5,0.0,False
6,8.940560153363745e-17,4.864059580959906e-10,6,0.0,False
7,7.602785582542372e-17,3.0854993838712165e-10,7,0.0,False
8,4.192148702340308e-17,2.890111078496426e-11,8,0.0,False
9,5.898697549827396e-17,1.2757839656737005e-10,9,0.0,False
10,3.469446951953614e-17,1.0486060292728014e-10,10,0.0,False
11,8.092071311423672e-17,3.2761834693474854e-10,11,0.0,False
12,5.721958498152797e-17,8.36372913301486e-11,12,0.0,False
13,4.443059973708341e-17,4.1091663891847164e-11,13,0.0,False
14,1.2806442590615301e-17,3.335110196660931e-10,14,0.0,False
15,0.0,4.327269802239807e-10,15,0.0,False
16,2.60786121488806e-17,1.6182669057428207e-10,16,0.0,False
17,2.7769124835677133e-17,1.368703657226325e-10,17,0.0,False
18,7.58730846505859e-17,3.2605506229874694e-10,18,0.0,False
19,5.928593550334435e-17,1.5217439228501496e-10,19,0.0,False
20,4.85722573273506e-17,4.2892962404835657e-11,20,0.0,False
21,5.629170997246952e-17,1.1462896663529639e-10,21,0.0,False
22,1.2509268882771003e-17,3.0914346842422396e-10,22,0.0,False
23,6.500585459698245e-17,2.068297891879784e-10,23,0.0,False
24,1.6203654470509613e-17,2.6994452359368e-10,24,0.0,False
25,5.074066167232161e-17,7.25245657927307e-11,25,0.0,False
26,8.940560153363744e-18,3.3268102534511283e-10,26,0.0,False
27,7.896833245746193e-17,3.5446824420673085e-10,27,0.0,False
28,3.5062501506081694e-17,8.167316650337944e-11,28,0.0,False
29,9.43313213952643e-17,4.939811979754985e-10,29,0.0,False
30,4.3885418357208765e-17,1.013983781134541e-11,30,0.0,False
31,9.680316567994636e-17,5.028177093092795e-10,31,0.0,False
32,1.9592586230626274e-17,2.611278401783479e-10,32,0.0,False
33,4.288454758707949e-17,2.737857288988003e-11,33,0.0,False
34,5.519856300060147e-17,9.302553606690148e-11,34,0.0,False
35,5.15570053859153e-17,5.5037461033371994e-11,35,0.0,False
36,5.547047874962338e-17,9.162700021990007e-11,36,0.0,False
37,3.7527806648313014e-17,8.548920182496143e-11,37,0.0,False
38,3.7657886090857614e-17,8.202973028670731e-11,38,0.0,False
39,7.234545657571883e-17,2.582248251978572e-10,39,0.0,False
40,5.101974804387879e-17,3.9151696772394384e-11,40,0.0,False
41,4.5002618892067853e-17,2.0127185136894355e-11,41,0.0,False
42,5.815852873680766e-17,9.906068547127276e-11,42,0.0,False
43,4.579801393138379e-17,2.8150154854287253e-11,43,0.0,False
44,3.291406376790657e-17,1.5398843361144575e-10,44,0.0,False
45,6.605630197227459e-17,1.6958331996099288e-10,45,0.0,False
46,4.3919690457986394e-17,4.041131741297635e-11,46,0.0,False
47,5.677742251718583e-17,9.297861150607743e-11,47,0.0,False
48,5.746271514173174e-17,9.594623072195437e-11,48,0.0,False
49,5.721958498152797e-17,9.395677674910312e-11,49,0.0,False
50,2.797157557069881e-17,1.9684259387197901e-10,50,0.0,False
51,8.716877585302702e-17,3.9356739326660554e-10,51,0.0,False
52,4.7151701935044106e-17,4.086375151602569e-12,52,0.0,False
53,6.02176466944416e-17,1.2262631070303274e-10,53,0.0,False
54,4.826343963694926e-17,5.780009133474065e-12,54,0.0,False
55,4.42975871771213e-17,5.651293052603398e-11,55,0.0,False
56,2.6847087666080167e-17,2.312100445157452e-10,56,0.0,False
57,7.557075803133407e-17,2.440762508378796e-10,57,0.0,False
58,3.588037643365199e-17,1.4282938808470784e-10,58,0.0,False
59,1.846584418017571e-17,3.0676968778867845e-10,59,0.0,False
60,1.0,1.0,60,0.916667,True
61,6.288223053510462e-17,0.09999999999999976,61,0.0,False
62,3.184528986116163e-17,0.09999999999999988,62,0.0,False
63,3.572014261108911e-17,0.09999999999999987,63,0.0,False
64,2.3046374280470723e-17,0.0999999999999999,64,0.0,False
65,1.0783315871444213e-17,0.09999999999999995,65,0.0,False
66,2.5788518451458537e-17,0.0999999999999999,66,0.0,False
67,5.295880929093773e-17,0.09999999999999978,67,0.0,False
68,1.3877787807814457e-17,0.09999999999999995,68,0.0,False
69,2.28990069656919e-17,0.0999999999999999,69,0.0,False
70,5.551115123125783e-17,0.09999999999999978,70,0.0,False
71,2.7755575615628914e-17,0.0999999999999999,71,0.0,False
72,3.925231146709438e-17,0.09999999999999984,72,0.0,False
73,0.0,0.1,73,0.0,False
74,5.70681840311587e-17,0.09999999999999978,74,0.0,False
75,7.449218517580032e-17,0.09999999999999971,75,0.0,False
76,1.0569008315563939e-16,0.09999999999999959,76,0.0,False
77,6.675868679006192e-17,0.09999999999999973,77,0.0,False
78,3.122502256758253e-17,0.09999999999999988,78,0.0,False
79,3.925231146709438e-17,0.09999999999999984,79,0.0,False
80,6.938893903907228e-17,0.09999999999999973,80,0.0,False
81,4.1633363423443364e-17,0.09999999999999984,81,0.0,False
82,2.7097246932071044e-17,0.0999999999999999,82,0.0,False
83,1.47651657978967e-17,0.09999999999999995,83,0.0,False
84,1.1168440202394181e-16,0.09999999999999956,84,0.0,False
85,2.8025315438821013e-17,0.0999999999999999,85,0.0,False
86,2.190631763933792e-17,0.09999999999999992,86,0.0,False
87,3.572014261108911e-17,0.09999999999999987,87,0.0,False
88,5.742956581555481e-17,0.09999999999999977,88,0.0,False
89,1.0470502503916654e-16,0.09999999999999959,89,0.0,False
90,4.291468873614597e-17,0.09999999999999984,90,0.0,False
