,mag,score,timestamp,value,isAnomaly
0,0.009361591754320569,0.0,0,0.047684,False
1,0.037642401080527146,0.060166823328336096,1,0.06539500000000001,False
2,0.02304447514489896,0.001306299154628712,2,0.036785000000000005,False
3,0.018693362830614187,0.015740468007420533,3,0.047684,False
4,0.02837633832516088,0.021144048505085392,4,0.040872000000000006,False
5,0.014383840346311814,0.03437131309404569,5,0.047684,False
6,0.04461370423698264,0.07732428473559473,6,0.044959,False
7,0.04041514653568364,0.04931874925608903,7,0.040872000000000006,False
8,0.018127426957969085,0.0304747151444082,8,0.061308,False
9,0.040363758680600506,0.046765538557204334,9,0.06267,False
10,0.04042057227739397,0.04095314629016302,10,0.042234,False
11,0.011540908649921088,0.05764590799244527,11,0.06675700000000001,False
12,0.06423972618083484,0.11346288441302084,12,0.074932,False
13,0.07445578593393917,0.12384108278927504,13,0.053134,False
14,0.020604629213780506,0.036442562551361316,14,0.077657,False
15,0.07074215777101651,0.1031996492203782,15,0.11171700000000001,False
16,0.12566299159449926,0.2129201478477792,16,0.069482,False
17,0.05081737538041066,0.024704162787961496,17,0.11989100000000001,False
18,0.017272177876797638,0.0562891803446795,18,0.202997,False
19,0.04065967213544982,0.0027488443342919633,19,0.220708,False
20,0.06725833984097337,0.0644848126808519,20,0.24795599999999998,False
21,0.046561329628524266,0.013155539889107084,21,0.325613,False
22,0.13878344433324505,0.20573691459863733,22,0.434605,False
23,0.04901283267379575,0.007616640677958801,23,0.396458,False
24,0.2113552506591675,0.30507849103443474,24,0.626703,True
25,0.07714532242143549,0.04518271210220258,25,0.452316,False
26,0.031097574154835755,0.04056325117731614,26,0.546322,False
27,0.11419097477127167,0.10940902635923502,27,0.5708449999999999,False
28,0.17490752501335508,0.1980647174081009,28,0.572207,False
29,0.08055207677951372,0.035586524416460076,29,0.731608,False
30,0.7810541029139298,0.8445691305355156,30,1.173025,True
31,0.11263306541766553,0.03468877884265376,31,0.685286,False
32,0.1508937273955221,0.07614779003836052,32,0.826975,False
33,0.16691217832577818,0.08955915721678644,33,0.836512,False
34,0.012750307454573269,0.08515702913392473,34,0.674387,False
35,0.05888609109232056,0.030845011377015914,35,0.6757489999999999,False
36,0.07546006193349197,0.011107351945325224,36,0.6403270000000001,False
37,0.1467974234530663,0.06967240369837177,37,0.660763,False
38,0.10871044388726646,0.02482944199677819,38,0.516349,False
39,0.029744966556972282,0.06527296323019513,39,0.565395,False
40,0.10095555907931222,0.014795961468224697,40,0.46593999999999997,False
41,0.06619664735707158,0.025334266687547957,41,0.48637600000000003,False
42,0.04296362573055575,0.051810357477561145,42,0.508174,False
43,0.07514133831041138,0.017031872080524917,43,0.47547700000000004,False
44,0.038032613312758166,0.058117513980176574,44,0.502725,False
45,0.12987143187848355,0.038610687117495594,45,0.482289,False
46,0.0845153452700919,0.010747722386023825,46,0.59673,False
47,0.23410971205158917,0.13520337869434437,47,0.73297,False
48,0.2085018297409145,0.099916663657215,48,0.7397819999999999,False
49,0.06421834893100645,0.03877595805432936,49,0.574932,False
50,0.04389566977694709,0.05818568564833644,50,0.618529,False
51,0.03962616357483808,0.06250354010441753,51,0.6362399999999999,False
52,0.06094573199487383,0.04228481551404633,52,0.683924,False
53,0.021692928903246034,0.07919708725415142,53,0.660763,False
54,0.06504025795761817,0.038285660738463706,54,0.745232,False
55,0.013751989094502539,0.08677241344436812,55,0.70436,False
56,0.1368216512199785,0.031252064738728866,56,0.7942779999999999,False
57,0.14235125952139135,0.033623287300390686,57,0.8119890000000001,False
58,0.09537088500001521,0.012087799285730765,58,0.682561,False
59,0.14468840535720803,0.030250219552807888,59,0.66485,False
60,0.191790649405166,0.06794532161158126,60,0.843324,False
61,0.1644570236232697,0.040386782018438365,61,0.821526,False
62,0.16308534415178194,0.038497580119177796,62,0.832425,False
63,0.03268369749895195,0.07214734069392427,63,0.743869,False
64,0.0300707058022819,0.07334461328649142,64,0.708447,False
65,0.13845176608704776,0.02108192521450455,65,0.745232,False
66,0.09047657805625017,0.021888477914568945,66,0.697548,False
67,0.029161089182204662,0.07435356393109653,67,0.5871930000000001,False
68,0.005399986799855418,0.09506699904090009,68,0.553134,False
69,0.025438336588933713,0.0764653187057365,69,0.506812,False
70,0.043865947876683964,0.05107469603793171,70,0.48501400000000006,False
71,0.0714776623495634,0.01935286714742462,71,0.43324300000000004,False
72,0.029091581310452995,0.0660085834951723,72,0.41553100000000004,False
73,0.019041258190519945,0.07674728092138267,73,0.38555900000000004,False
74,0.02373217869705218,0.0711156838527925,74,0.366485,False
75,0.04323228503661704,0.04713038160394457,75,0.367847,False
76,0.017312585190502456,0.07844490222579677,76,0.318801,False
77,0.024176640928792684,0.06870431044786493,77,0.32016300000000003,False
78,0.127666493722348,0.06425154799249969,78,0.223433,False
79,0.09952711875174042,0.02523740952366125,79,0.33515,False
80,0.0697898586929668,0.011312205011115961,80,0.31335100000000005,False
81,0.03963877392897495,0.049199079544016866,81,0.24250700000000003,False
